PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
1.6871956582681498,-0.2278405488011315,-0.10142308434540115,0.40802007319842426,0.4295107576714838,0.39957502376679044,0.08234399539050981,0.5656294202862865,-0.528624072677174,-0.9045454720980165,-0.677428344239565,0.0768424812664095,0.08173698765262533
3.128407581453085,-0.5900617983296931,-0.7247691595480373,-0.24511110159632776,-0.026316837790654052,0.35796489241595675,0.453463493980644,-0.43419501599497473,0.6259971730929559,0.5184609816083466,0.7256370614182088,-0.7354625819057593,0.3140821122710972
1.2594111833374366,-0.4736547920460128,0.4576641678094871,-1.5476297913385226,-1.6678489922652462,-0.7058066524295269,-0.8279686271142432,-0.1679602060393605,0.5582024897728382,-0.17866992986461264,0.10634883112948469,0.03539053719338534,0.32739859070765287
0.7989074049356818,-0.19315932361965635,0.8592153835105725,-1.5764500881388115,-1.523888821285439,0.3212518020680165,-1.5025913282816463,-0.02315326707661512,-1.2289157857149013,0.7846219281221223,0.5612153910913055,0.6338736832911706,0.00883534269903375
2.7877557083909927,-0.864736391952042,-1.1204418839534727,0.1680596633912504,0.6330486449715802,0.1243411736829609,0.1686074106799436,-0.584178192621087,0.304361485424774,0.8585963078479362,0.13807572048375388,0.2626650104698249,0.12173911710911993
0.39566065029550057,0.016963843250792886,-1.5286257917899442,0.40702532406982006,-0.7617054155999565,-1.6350050163429637,1.0887245925159037,0.4264442098537353,0.6603726872370277,0.8137896112630894,0.7727694742469693,-0.14455787520724436,-0.7754402844454922
-0.8503655664035094,1.3747646488647192,-1.9946145234356343,0.16676899802904172,1.238958411118373,0.9130445868677775,-0.6278051946940194,-0.8509697456929476,0.4821060600215892,-0.00834600179036921,-0.4024885281215229,0.08026150441026808,0.25990552911973186
1.4448046838458903,0.3773461203319635,0.41019902047645734,1.364081386819915,-0.5588107750530912,-0.763780107287908,-0.282946702621332,0.9651703336706171,0.20180368089112455,-0.3332323967009299,-1.1229293305090815,1.0837180189564095,-0.22999721498580358
2.09243326426618,-0.2600549285818999,-0.8809655890857886,0.9343121181755035,-1.0026687749489376,-1.3317186931705243,0.49991878704630843,-0.5835390832160161,-0.016238941775610447,0.19351980714330744,2.15978028459762,0.010991649199375321,0.04755060504031144
2.3993332149777635,0.7070914850436956,-0.816620388185304,0.7983190571812064,-0.3601104923523,-0.7146980543723666,-0.8877607362174085,-0.5512003605301092,-0.5215417857142959,0.6027995115994358,0.6067928358020429,0.19017192908672254,0.16399784093418796
3.4639436192643993,-1.2623102161318196,-0.8738122213230554,-0.2048675838836915,0.29131872101522993,0.1331577544095762,-0.05713446018719136,-1.2128323439274349,0.22354494018511767,0.7549588504971928,0.7944919196403064,-0.04182153419633166,0.1498250845051195
3.1009548910043403,-1.0686420234815577,-0.7247661978833516,-0.040120686206729705,-0.38153838063674744,0.3150224720132251,0.718218986645133,-0.7427748836270227,1.5360883820808233,0.6715154122646059,0.2652361057022646,0.10970092705735932,0.450709135544529
1.6754402732910603,-1.7346745389732932,-0.41292278077124894,0.14022256037697636,1.013611433067323,-0.25688377398676393,0.03379578619108708,0.24527372589989405,-0.26775991575583585,-0.10698461383642548,-0.9061019584236791,-0.04066711797931127,0.49606471590826623
1.6841833257022276,2.2128383190060736,-0.4773507920961587,0.6201806585402793,0.6570284460466735,1.4159753308342837,0.07611462725767605,0.7920010229317791,0.23982414934081414,-0.16367671519770058,0.4215849992645615,0.415851966106761,-0.4884873367409222
1.8173238108521523,0.8918076119463787,-0.5383756023686315,-0.8886393492274688,-0.7326736788286424,-0.6681905747655452,-0.4848487611686122,0.4223034058367254,0.40047529142439986,1.274302182430553,0.43229474449487193,-0.12241443395044127,-0.8374624735190617
-0.30471601961101813,1.40897196402061,-1.5709481406182004,1.3548568697713321,1.2762058672868026,-1.0514645606715436,-0.4826724007098442,0.6641990337752474,-1.408872659585041,0.3987686020350575,1.524654529582568,0.7985077281030211,0.0797073817368862
1.9721594136012481,1.2515234868807077,-0.1303384345176621,-0.31377757058326083,0.7308095262150657,1.1170859795769752,0.4222076063403515,1.3097804222358194,1.0012165227709342,0.544558186519159,0.7431056552661987,-0.42494053138273896,-0.10641684078776427
1.651007463261263,0.5467824076206244,-1.482356205082546,-0.1636388557481762,-0.24745540128507235,0.4472264605961178,0.570326866612949,-0.3503406884899713,0.4605646638393742,0.21073074605650774,-0.37721924324111167,-0.5076823657401054,-0.826738889934528
2.1888501386765347,-0.8904205832224131,-0.1525053283616918,0.727673929369239,-0.20722157738545696,0.2184977266426766,0.26988098873065014,-0.4202383644053688,-0.11969478610976586,-1.2086484744270096,-0.5327215423676814,-0.4838709901405705,0.2695824905775079
2.263704106578509,-1.6080735773492554,-0.15442945774115072,0.13130184969667005,0.36525977861914966,-0.06752876510752953,0.0100197679364084,-0.3065747727207941,-0.27404377892534787,-0.5846265720713618,-0.36512449651346807,-0.4620804996149404,0.4110978884742651
2.4250976169509095,0.13035177815939547,-1.3064138004477621,0.9779475334570357,-0.2668711278730207,0.42744162273058495,0.7450806646046771,-0.6841345870044448,0.5253195987158106,-0.1983069721554613,-0.04341545750168733,-0.800705091566717,0.37567059994315083
1.966821284530681,0.10764603033809349,-1.4114235450142423,1.0194180452311976,0.34556435319579504,0.31389520186967457,0.8030139008257449,-0.005997504683132055,0.6494598297557577,0.33091639904032577,-0.6169361472308172,-0.059314199631066926,0.2165398254743202
1.2154588624870621,1.1489085749694588,-0.31438000340469135,-1.2953542088614678,2.6746094057364105,-0.5072242580738998,1.0088694020183817,-0.32212630654505575,-1.9910200072803732,1.3661489197597643,0.08641565227853494,-1.043837234014482,1.2478799655194768
1.0017788658969755,0.9583794047531787,1.540167561327838,-0.22776718237372615,1.1278335539254523,-1.6980876281769157,0.4583698737176353,0.12888635754271227,-1.4319694839218033,0.5764981483611619,-0.8986655053328367,0.37658315035802986,0.636562611761142
-0.18204553303194246,-1.3415096537939597,-1.778111496158386,-1.327329138148049,1.401840631633339,-1.4526278658675014,0.31657825929516276,0.2280486371069289,-0.3653504403587784,-1.3154267624032387,0.0470752227121966,1.0219403710757258,-0.06363044621178308
-1.5464346475678845,-0.6766140828103743,-0.9008601686901917,0.5004802551963743,0.9563078782024496,0.45967164398610816,0.4998665791222114,0.5191576126881312,-1.7818436422481838,-0.09214290059771842,0.25589890553860967,-0.0893633813425897,-0.7491355371147846
1.9808278136504436,1.072553478343515,-0.9186931618602955,0.7436436725649237,-0.7516593540909013,-0.5416121960291185,-0.6638921009262556,-0.4629898935053312,-0.2849251064604359,0.24966260688835476,0.5837035608388383,-0.25726535822981483,0.6932596000680393
1.3148483438912297,-1.0829201207411427,-0.6531180758321308,0.12001900690601473,-0.9384390291686371,0.1846544118531068,0.24282099173746033,-1.3036402526163289,0.6240525824561678,-1.116445053154927,-1.3192363713286304,0.5267427006392377,-0.3978695431198483
2.5181027629399093,-0.3225781460795067,-1.0239735128394143,-1.060079470359955,-0.2595325366737033,0.33262331469800077,0.247579398440638,-0.6931350066082673,0.5314627190062543,0.6667490930740132,0.39715200177749965,-0.5093326193998804,-0.8709270419765639
0.8019592616135266,0.2548106722745465,-1.3279783318394844,0.9866048374229918,2.5745275397839387,0.5024641715839558,-0.8869664969556972,-0.4313080586882224,0.04953691160341192,0.8794190904916699,-0.01222573010282694,0.8633373890376789,0.026628731098675536
0.367736067135325,1.3921429350457062,-2.1428644718997183,-2.060499909511958,2.0751744566934365,2.117809385572642,0.20274051550788055,0.9953089122927121,-1.3074582411001119,0.17980441397669697,-0.24680098063796777,0.20366546896537258,-0.3363978066888276
0.6730383964585188,1.4558056945568938,0.388959332380045,0.513073021304836,0.1779516451958615,-0.49390228072134285,-0.6111089493610371,2.2570023222942064,-0.826954228901351,-0.2722494278657459,-0.7308815184896621,0.4180827548035255,0.06640509802104527
1.6836095613604312,0.05411959271354202,-1.181864314695472,-0.7503455272076774,0.3216743262283671,0.49411364807386526,-0.25731717582347113,-1.1064415265522929,0.39133393204946176,0.35855727254921643,0.6755757542625148,-1.0186928744972406,-0.5309214615264009
2.1825582043679543,1.7509321354363685,-0.477384393212146,-0.6338307038402867,-0.08609482454068737,1.3702307957123014,0.19013329459121742,0.8561943340658269,0.024749184075721433,-0.05574434660096967,0.803424463822438,0.2646232516176436,0.25762699216934865
2.6344103537055097,-1.011999839989436,0.376198350335596,-0.2657052848255561,0.035627302992063486,0.33879498119140217,-0.03154583144698518,0.04419472811202955,-0.21894191192632106,-0.7206934958521518,0.08973442703836439,-0.20872851990615401,0.08354983711179437
2.383755796666819,-1.174090530161034,0.44306169362448283,-0.8894555352551667,0.414866038557641,0.21997967549440975,0.07750115570551554,0.7773902595009305,-0.1436650760524807,-0.2916358358646878,0.19557718512610361,-0.7691645217686286,0.3853523306900172
0.06557388579011428,1.349691084373479,-0.3259009295675735,-0.4837643830453188,0.3880168410881579,-1.2400828191826108,-0.6090417447206142,2.1894550487828464,0.6771700179758716,-1.0014232987400222,-1.188544663009588,1.093948202060965,1.4728759604916042
0.06756119079923747,0.002095351397401196,-2.2440720420235043,-1.4382570860903539,1.8215862978294024,0.12632588368145012,-0.5845287030467023,0.3873882376024526,-0.6543980256296078,1.573021062156948,-0.8435925957043886,1.2329213361208438,0.09712099789315959
0.39597043332400483,1.6728275912539898,1.2669674886711277,-1.0634813765014899,-1.619721121156936,0.7887948077237408,-0.6322768251909766,1.9326574874690268,-1.045829460996636,0.4019548958031551,0.21142744582892212,-0.1989680087020018,-0.7660996203392659
0.6981958877899126,2.49119687880593,-0.7072057377207631,0.09603133974078441,-0.19058927985200105,-0.13846350163662186,-0.9365939881695461,0.4265736980025907,-0.10713086708159486,0.4850716654219549,0.39232876569067165,-0.18763808925832495,-1.0594518255650243
2.0945178169635352,0.06450658815753739,-1.081291584916919,-1.182208349912171,-0.3253448419926594,0.3858661581237234,0.5788181472594787,-0.11255234738202029,0.630285580298565,0.5164664016178704,0.3839392593555999,-1.4417798685386807,-0.5074834737785456
0.6098097354975126,0.1303339111469257,-1.9647233037847265,-0.8009379348395668,1.0220623782964906,0.11211551512265469,0.23203401451110622,0.42917165791152756,0.06216551179810312,1.1088942529702916,-0.8313509706773545,-0.05950742746154463,-0.24208175200992563
2.57836091184506,-0.4252841521692301,0.49030541149199586,0.026033590277836235,-0.27832638152463784,0.5921397127818216,0.1511462059296731,0.21918103381774143,-0.052535624670987296,-1.023645627132483,-0.042236757558966866,0.007775839700641252,-0.12394687729242658
2.7438969399476636,-1.898777659427415,0.42190190427349333,-0.28120629349855764,0.005161187152365103,0.0004964970756159807,0.419903772269448,0.13043632585626647,0.6861430876216339,-0.23293081809112612,-0.2431674611867143,-0.3147254473934084,0.21385674288434714
-0.5018440880137295,-0.3736817050043292,1.076712029978771,0.1844423397797963,1.6580041597115993,1.7185138301913212,-1.4829169595041787,-0.7296014418863475,0.4092741160689488,0.48475636425423335,0.5726054938379279,-0.17525802079398725,-1.2113914914673372
1.28307820500849,-0.37196208191205204,0.9089390825536956,0.8040337002152946,-0.7032137893229586,-0.08033533751117262,-0.5819786503780778,0.9483406414947707,-0.8895004376279657,0.8940253375463818,-0.3450693624788,0.4195031368350724,0.06696470540133274
0.9488446286476918,-0.4576748843360673,-0.6185659609288072,-1.2906841306563002,-0.2853536069620784,0.1430285933643249,-0.27706853048219654,-0.5215302374357798,-0.35909021008301145,-0.492243190356302,-1.1631066568671562,0.3522091770014424,-2.2115507037222133
1.5836050431545854,1.2453062870081801,-1.5238746336138729,1.0376142011918983,-0.38134789546003217,0.9501970852134585,0.4536337784843041,-0.5626930843711164,0.21347701215675402,-0.6544862472891663,-0.3047927397990062,0.29621303270571503,0.6786099974731346
2.783234933298265,-1.8987476946404673,0.5706774914338435,-0.5272801265134215,0.33407122945076584,0.03665476675950134,0.2365708130526528,0.4349074496239614,0.6081494483950951,0.11103889534893566,-0.26080568391655984,0.3551366436062103,-0.03856534892737502
1.7810737996913193,-0.8395590184043361,2.043382812376075,-0.12764747280737437,1.594032636281199,1.0555310672663714,-0.8888554587971956,-0.15983982509900874,2.2720544011752533,-0.2768106103688218,1.5884021870896894,-0.7854928205728507,-0.4192008598397802
1.7810737996913193,-0.8395590184043361,2.043382812376075,-0.12764747280737437,1.594032636281199,1.0555310672663714,-0.8888554587971956,-0.15983982509900874,2.2720544011752533,-0.2768106103688218,1.5884021870896894,-0.7854928205728507,-0.4192008598397802
-3.5489400630421355,1.0689461344390014,0.12842874499261195,0.7738708131458665,0.9093476683913804,-0.6307883429500469,-0.6414088715818389,1.1079636203065766,0.6535245631474879,-0.976534158641907,0.6278608940847366,-0.4740010281324318,-0.3929890591782541
-3.2330597190653014,-0.722351808439081,0.13056916317119355,0.3802394565666096,0.18217169095758995,-0.23868075858861146,-1.0189178760961284,0.008980640323713311,-0.41192643129235834,0.476277846507603,0.6022575354024835,1.053730786114869,0.015515718168450047
-2.3399187938240678,1.486325966004579,-1.1102009831549184,-0.7570845955043816,-0.7361617140991688,0.013966758689140315,-1.3249361715840455,-0.9942320629653749,2.15170428079657,0.638851392696342,-0.6705931021327417,0.7113906350187896,-0.4047136281267881
-1.60657492368123,-0.1744684085110593,0.4508406241002254,0.6255958868497783,-0.5507501676478315,0.11158887356222957,-1.1762732617499343,0.17837654852813234,-0.21810795450302198,0.6401977307613633,-1.1852893601367644,0.23582114090153306,-0.3434324496168736
-2.8712217277129763,-0.3320453507617876,1.2187753964874077,-1.7276537699739425,-1.4119561483685006,-1.2234117477457895,1.726952716955865,-0.8797529567925773,-0.04359747519416785,1.0625963639398315,-0.5929697759786792,0.9029946005615784,-0.2268075340031577
-0.8422697999077072,1.0495799638964018,1.2061073936699669,-0.9158773595295457,0.8036678988159459,-2.5968851286964125,0.8155642254084925,-0.8087032203769455,-0.2969746327937102,-1.3943517757790282,0.7235288862300111,-0.32482007657968404,-0.5333658489022631
-0.30260315110112473,-1.7747773812833423,-0.08498370620830659,-1.1114009713371247,-1.1185090817388494,0.8924671700055875,-0.31760450218313446,-1.2111317999952327,-0.2844120980483839,0.3256525241868578,-1.1696528186492752,-0.26892362549858717,-1.6056058222942806
-0.4682526902447038,0.025558108608379603,-0.08133574324750484,-0.06202856987997561,-1.0947251126676272,-0.6715689030813374,-1.2042345452409138,-0.3829951342570994,-0.1333779792688322,-0.7231571930004072,-1.0443222250146136,0.33071013511668806,-0.07511904710568655
-0.7817315889001495,0.007166289881565265,1.8397342886032775,0.11527974677742889,-0.7975002272517397,1.0667968273394357,-1.7752871200418006,-0.047333158863986646,0.6443304759935189,0.3148823670483073,0.614078631267701,0.8888484129708595,1.180617413279115
-2.9683054055953115,-0.9767417556355366,0.42652018420475596,0.13178177338148492,-0.017791608254387144,-0.29203282002699343,-0.6567811598667965,0.3417001854422469,0.1605949593094865,0.6727964572090546,0.7131441152543246,0.6046873677430666,0.002449185411407792
-1.8187252127797495,-2.9244200742698814,-0.29358655166090175,-0.6448510621577775,-0.7453921100344998,-1.359384370048636,0.025688722671425978,0.05067340470666313,-0.4790724080709901,1.141825784369223,0.454898386896986,-0.6341539505772236,0.7509920135875676
-1.540581923263436,-0.7747079731290847,1.8466606379989046,0.9103669788952359,1.595382555402766,0.28461708981781697,1.6304260571473053,-1.2650004146198455,-0.3805545983825886,0.3153785566313921,0.292800764027648,1.2195129115288108,0.3158790011337314
0.6553330499401135,0.9291254543733913,0.18998104593256124,1.0238681598692638,-0.007590667454848479,1.009439951180257,-0.12652232751028497,0.6006315921448919,-0.8701872295858895,-1.9327322230855926,-0.7375825400942626,-0.43890027501052536,-0.26070400695928725
-2.0680843452509454,-2.444021053114603,-0.20507450449701095,-0.7021183458523786,-1.0049155883028547,-1.0877508854528413,0.126109896205138,0.290150950361147,-0.24568329693582583,0.9679675357184568,0.3720946840115555,-0.30062199592673466,0.8626488221281332
-1.9390727881549732,0.3670167722515432,-0.7520990007305539,0.2001162554137102,0.5826334825278944,-2.1703630072548252,0.03681846795335104,1.2636511757371187,0.5463671769171188,-1.6717558855884629,0.032254089794250075,-0.9117975177807903,-0.4285322414968027
-2.2548000150035876,-0.6760291357767586,-0.6205720278743341,1.36391483863413,-0.5301576091623336,0.8751156987505062,0.8418983154027905,-0.529063819972257,-0.6017606596307231,-1.2056919503410257,-0.07493317218665889,-0.49889641378413707,-0.4986711494150585
-2.430585557999355,1.247355706513756,-0.1966834301137901,0.7489867669645162,1.0021627806782996,0.5319596940866621,-1.3045473671823744,0.5313624446081883,0.8595321276314639,2.0674316694176156,-0.0015169088241264884,-1.044758617758985,-0.30963468926509696
0.5248927335280107,1.2215549922654527,-1.0128053958878422,2.3368623962633,-0.4527126742923187,-0.6114835522138089,-0.20213979749722455,0.07079099791066897,0.37581000776026824,0.16086949453720975,-0.9983813343434702,0.06879150370027395,-0.06239800612071177
-0.8018022377658112,-0.4997340960863749,0.934765066332496,-0.5416071588330569,-1.1785199807343063,0.45223055181089905,-1.8734409472488747,-0.7928257386083318,-0.38876685096090374,0.4716450553619134,0.03918983205735058,0.5987450123025256,0.04149853082018076
-1.8222399479805307,-0.44430074777654477,0.20020878500502615,-0.3569096846503927,-1.5492019242469124,0.016625798034960126,-0.3738410324827686,0.7528152051938595,0.24669967486274527,0.5863180260778983,-1.3292164475096087,-0.7268223805864376,0.9698911478296544
0.44888482758523346,-1.094370377491924,0.3618662964825951,1.836516133168415,-0.05900127338899598,-1.1610296567529745,-0.8858336877781634,-0.533575948590564,0.5213176842402607,-0.5235679427178237,-0.785280174828266,-0.8563900287854996,0.29353495401044627
-1.5423159130786495,-1.2360407657456105,0.11242073537640129,1.2381617807455547,0.46654930304970654,0.91778895783307,0.7062194296447405,0.5860579104350677,-0.4268408221475692,-0.3399907163197748,0.3183386513649377,0.6232913664577412,0.3338066653571216
-2.9052114025675926,-1.100231303164866,-0.35894767002066497,0.45726858389636776,-0.5853399344144409,-0.6451610955186725,-0.314156761554191,-0.0488629829417213,-0.6920485609127057,0.13875838643128094,0.36874994499670327,-0.40806037972667464,0.515663710249909
-0.031486879799950636,-0.6109086530728485,1.0365809322737722,-0.48120013746874574,-0.5733975162042046,1.6183746099049459,-0.23044964813433974,0.06836000538531109,0.10481295425794905,-0.0374233745638282,-0.1690583014494915,-0.9047655145358132,-0.9284486763408412
0.7321650703819107,-2.516735284684722,0.9278619628397252,0.8882447380340219,-0.4521160485252416,-0.7879624496552159,-0.5054875804145493,0.31084554174152973,0.006821321568681807,1.4927840120702187,-0.7693904136612552,-0.5248958453123557,0.37839347328885237
-1.3616334646187214,-0.5064224168989994,-1.8303282869418795,0.9138028357243285,-0.7896448960517695,0.7164370888194292,1.54267046638753,-0.5263885326423842,-0.1023049748593116,0.3886949470986611,0.24846494178597384,-0.43343204117772344,-0.3350304061152978
-3.121713288829863,-0.969243293538151,0.6855977889786267,0.47264150909402236,0.35419414475844657,-0.1820054824341807,-0.9458179051413416,-0.0679781093827242,0.5505246988561588,0.6023242398209832,1.0647365670889122,0.3276466715367801,-0.17997540646234544
-1.4843846272940926,-1.7299449177309891,-0.1500274325755814,-0.5889337610499653,0.8971864436214674,0.8402418159177043,-0.602438462203463,0.07429740465653586,-0.44241727389597013,0.8082625656634664,-1.0646698170792228,-0.8208057254600062,0.18473887969026792
-3.1973154275554054,-0.0616269601808569,0.41788867485735826,0.7305614618500333,-0.8769997285338881,0.12830541680866442,-0.29852835791483967,0.18578443784950788,0.5071448159636798,-0.15705919998961718,0.5236868058238406,0.5727042168587245,0.0815770461120719
-0.712663606643987,0.23048482555869676,0.5473875290687961,-1.9025424725221143,-0.9679476954519396,-0.2916006506801291,-1.3300721621948117,0.8625211750641044,0.25100396499278177,-0.09567118829097887,-0.37938115333851113,0.5566149507562589,0.5321384785969097
-3.6981526826324993,0.7230337579639883,-0.4286818221810463,-0.3605494306864741,-2.7957264932245383,0.0926711062471916,0.7262842788183725,0.6947296917533322,0.22298358922902187,-0.6361235017792475,-0.5507760238726574,0.20947214974825112,-0.3103391207514333
-0.5930673639118931,-0.2757994816199428,0.07766944570889604,-2.2015187375915892,-1.093977973476322,1.0273288588770522,-0.10232834728406129,0.24996490807931046,0.9077446441696969,-1.159203696822246,-0.4682660663027063,-0.534120880047135,1.125323160922078
-1.2291932795152376,0.4119702040536392,1.8711793205358453,0.533095783196443,1.499617067780601,0.7589044906660757,0.692042274139447,-1.4398191770009032,-0.4798014033345898,0.6126977035754444,-1.5591467265817123,0.48088142471512446,-1.2273093569768943
-3.1730700431308967,-1.125280600490945,-0.6415291599496544,0.4447452769523472,1.1284315807646246,0.7606145117029707,-0.1553961680627062,-0.28402978071764357,-0.9555036047431966,-0.3359200248406408,0.4087912933933217,-0.3653791922460732,-0.0011906845223148737
-0.05096474326563883,0.01202565220499497,0.24747106209860065,1.2260702246517066,1.7094483677182142,-1.501780452828822,-1.9506294891451925,-0.014168867223892314,0.8516553949583666,-1.0152471144410145,-0.7254768804090201,0.8175611957473538,-0.04184879224203079
1.0160135643857287,-1.7925209703174658,0.9445594429835562,1.06416858955203,0.2015617190733908,-1.2381034558348012,-0.9182647018559654,-0.06876675400875237,1.121824841527846,0.36311074649942754,-0.6140081514852799,0.02772685919769,-0.08087597008642948
-2.7460363023845473,-0.8257902522650346,-0.03559421224646447,0.40283152199349176,-0.9236497599856154,-0.30578874105114445,-0.37377420310055864,-0.07396207489075769,-0.26093328054478504,0.1399396702671922,0.28656570928024794,0.9251790110443155,0.2373178013166771
-1.979305609849628,-0.4049087356330544,0.04325280505829216,1.4710089978036145,-0.5053488472533043,-0.582448683629824,0.6395885041062105,1.8235034304623916,-1.0722464292493032,0.031247978092944405,0.11857451518905156,-0.6897965476631116,0.8163737187921198
-2.294179869455442,2.3311683096352755,2.130319096198996,-0.5992408499058345,-1.2912561716492417,-0.22226974311469716,1.9761211292690313,1.0021901099115045,-1.121205963993137,-0.06785439446588563,0.21147762949135668,0.18988520468060488,-0.2820086656616258
-4.013097667936827,1.1082136937080211,-0.20099455299993466,-2.221692815458598,-0.7802968742411183,1.3079858237665734,-1.5784305825259646,-0.22004269225045803,2.8827956215712143,2.2690733614858365,-0.024099740974015585,1.1446777708093219,1.0065207997749412
-0.5859535769599354,-1.698257434199184,0.44746994344661967,1.750353023380493,0.2662952299411525,0.6744813018085777,1.0686924920320469,0.41072443984060236,-0.09160680488884702,-0.26431379310262,0.3871143771792453,0.1332507211025068,-0.48613841630563903
-2.031503762849775,-1.4225428361188788,0.001637559701092307,0.8015394671956836,-0.3492663895805225,-0.744023562264193,-0.48846710346934785,-0.22601936108824017,-0.7412872507461897,0.500538005755971,0.3393785255697166,0.6042210238509599,-0.6025915415429101
-1.9144600303535366,1.1715347324946874,-0.19285791554362866,0.5759137708031515,-0.7457833830985691,0.8230769609710137,-0.8045475697252304,-0.1069255058049133,1.6000394907733455,1.570111501465704,-0.3278001536321029,0.20210343467582348,0.16435874296647995
-1.098601188443431,-1.262348638716958,1.183080783291871,-1.0313506033852846,0.7695547032603047,1.7317644986808378,-1.5092952114861153,-0.9162862737813277,0.5628518992802763,0.38722142521493896,0.7259311075840198,-0.8456180095010051,-0.08960324853012361
-0.7280104831168163,-1.5922432584865616,0.8162503964576866,0.9778744593171902,0.8453962042166041,0.7458469205157193,1.04945048690853,1.5783528245072387,0.04881524759207793,0.45714974603536745,0.40603690876919446,0.6511193499961718,-0.676774955732115
-0.47714121574141655,-0.19619162383979652,1.1124502002262209,-0.053614309698519005,-0.7136309715220996,0.21082893738873926,-1.4106629396844783,0.1699620232201427,-0.6725123467388139,0.6074850392531544,-0.03095211034915006,-0.6997334888248754,-0.8419633856112624
-2.793560019447561,-1.2777288095073291,-0.5661887505899833,-0.16763904967858317,-0.2505712925192854,1.0462941847893825,0.1806635594892453,-0.5427507456037322,-0.2867705096743731,-0.4555697840002522,0.11045702579238999,1.2489153275221518,0.5124421639621183
-0.3499678386838503,-2.39958138662412,-0.1377244280972484,-0.3586975955859342,-0.5424476424433017,0.6149657407382754,0.20676993579671427,-0.5086649539053753,0.09695755205382121,0.48697096697954106,-1.2708798967380777,-1.1008154450170016,0.1492677446906528
-1.8568241846323432,0.7791802696729995,-1.2920196089247153,1.37799139708946,-1.39354971631998,-0.26588654568811027,0.8689373561361073,0.4485326806097197,-0.2100014922151743,0.8702524142112223,0.24323754758247845,0.017070521508623402,-0.5729275685291528
-1.8441612481351333,0.05405545923050257,1.1044147803288862,-0.018634686010000776,0.5004850386700677,-2.130273793742966,1.2098802612151454,-1.0202229115609933,-0.19193652623249255,-0.12923789999983798,-0.19639296009596902,0.37586967033972235,-0.20968049946668407
-2.250917595851344,0.7093241943326287,-0.3791862040502992,0.5089159169595576,-1.714607136651399,-1.0545573338027003,2.3055498092153224,-2.2400673007897547,-0.011956701042647408,0.8182719250882309,0.09286453656772838,-0.5098458612731569,1.3844340599727099
-1.3236061342602272,0.7940363426857231,-1.2906376899078602,-0.428801798653135,0.6751894725289131,1.607835869772467,-0.6792848615761503,-0.23340557183236507,-1.2038664813834339,0.8697710041109832,0.20567920388748767,-1.7660928891600514,0.2116976867871537
-2.957897156332474,0.9046311914364229,1.9500292598131392,2.1182001770898182,0.9127579744409,-0.5306326757849521,0.670978337846507,-1.4265222986384372,-0.4779359653695268,-0.16603742390161927,0.5807405210904235,0.3500027009486158,0.9025037029450063
-2.471770191340626,0.08362877788542306,0.15208947097666403,0.05720597171736161,-0.5556154680990083,0.2901186904077473,-1.3496093459396985,0.293634831141831,-0.28852862547515584,0.5327362308274307,-1.1778074588072547,0.26377514219485637,0.6464725202287162
-1.2870506462756646,-0.47780395838842216,2.3687483648179515,1.7655399238950014,0.5750614549628643,-1.2300104274072037,1.5295043623606117,-0.866043401519925,-0.08535312864546733,0.6608625490521335,0.5426576308523959,-0.3838182025559427,0.11938718552061856
-3.014858951854916,2.4752903799063337,-0.5790083218791185,1.7895533869771099,-1.4053478397859303,1.5269377911026472,-1.1991458275363638,-1.5653341586002723,1.72486248190127,0.02255444389430524,-0.2864017384151659,0.25178151101188645,0.791166085248532
-4.092744595916731,-1.3431282616464884,-1.2530979715580688,-2.533580515311063,-1.2418776748295892,0.9499117716279099,0.57170631782206,-0.038863801763422634,-0.011666387825744204,-0.15828637983658503,-0.30950369801281963,0.6514190968445095,1.2056133676792486
-0.3324230614589289,2.2715485627456453,2.3285593253433357,-0.9094704647766729,-0.3854860928798441,-0.5288667318968643,-0.2442635582673586,-1.1442610819304704,-0.5539185758155232,-0.6907480579498986,-0.2669760239041489,0.28634525342864176,-0.48084168530998933
-4.501440837856301,2.9707971143713525,0.6495050767220741,-1.0340098744667785,-1.3949927902449009,0.1044739894509536,2.3531110196294454,-0.21996517805182284,1.9133788448507678,1.1347952437255457,0.26387645210528116,-0.4454703980120477,0.3251157861647433
-2.445063541424909,-2.036567493790635,-0.657390478983225,-0.1964232318165849,0.11930055506927575,0.609406802043361,0.1610794400651697,-0.7180706662239416,-0.5090612909505785,-0.14685176757563925,0.2709777235465295,0.4239847106510039,0.4400937154524155
-3.2969959030050098,-0.8478614409888283,-0.7639406403513178,-1.837871651133224,-0.07274637166487694,0.7572847242980898,0.6111908919160925,1.2712829177266731,-0.7785216812261277,0.4799267182661507,-0.5406078853423056,0.9461082150983874,-0.923605958302
-1.9811343769358893,-0.025490131456650623,-0.0435251645152353,0.3243251929413774,-0.1797832969348517,0.0031110473230758894,-1.70484662818381,-0.18445541698748072,-1.486700897139391,0.27617618048650455,-0.6430496267447828,-1.0681817716867446,0.30970703103241587
-1.2208886147216418,-3.1181594536005997,-0.4203199748714988,-0.5737346081454214,-0.5970803920235914,0.036862719458323104,1.2187985641118497,-0.17916097495298502,0.044412350341178665,0.28811490677321666,0.22291839090145887,-0.9032938416536537,0.26823137256874635
